,name,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,pct_ufcd_err,pct_opponent_fcd_err,pct_win_long_rallies,pct_pts_won_in_match,pct_win_long_rallies_initiated_by_opponent,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,avg_win_pct_long_rally,var_win_pct_long_rally
248,Novak_Djokovic,0,0.329787234042553,0.319148936170212,0.7234042553191491,0.6000000000000001,0.0,0.777777777777777,0.33333333333333304,0.625,0.25,0.34020618556701004,0.6947368421052631,0.5161290322580641,0.494791666666666,0.8301886792452831,0.494791666666666,0.208333333333333,0.171875,0.329787234042553,0.75531914893617,0.7234042553191491,0.36170212765957405,0.33333333333333304,0.08163265306122401,0.0,0.183673469387755,0.36734693877551,0.48214285714285704,0.21428571428571402,0.128571428571428,0.164285714285714,0.010714285714285001,0.06146768944445401,0.052166200232869005
249,Rafael_Nadal,1,0.34313725490196,0.34313725490196,0.754901960784313,0.5,0.0,0.652173913043478,0.130434782608695,0.777777777777777,0.11111111111111101,0.284210526315789,0.603960396039603,0.559322033898305,0.515306122448979,0.73015873015873,0.515306122448979,0.17857142857142802,0.137755102040816,0.34313725490196,0.794117647058823,0.754901960784313,0.35000000000000003,0.36206896551724105,0.031914893617021,0.0,0.19148936170212702,0.34042553191489305,0.43192488262910805,0.29577464788732305,0.12676056338028102,0.11737089201877901,0.028169014084507,0.037457508391253,0.027746113500281003
250,Novak_Djokovic,1,0.36666666666666603,0.33333333333333304,0.6000000000000001,0.477157360406091,0.477157360406091,0.9090909090909091,0.09090909090909001,1.0,1.0,0.318181818181818,0.6451612903225801,0.7222222222222221,0.584905660377358,0.8387096774193541,0.584905660377358,0.17924528301886702,0.132075471698113,0.36666666666666603,0.6333333333333331,0.6000000000000001,0.28571428571428503,0.42857142857142805,0.08695652173913,0.0,0.17391304347826,0.36956521739130405,0.43113772455089805,0.16167664670658602,0.18562874251497002,0.203592814371257,0.017964071856287,0.05803976807383301,0.027092041282782003
251,Roger_Federer,0,0.298076923076923,0.25,0.5288461538461531,0.7000000000000001,0.2,0.631578947368421,0.26315789473684204,0.6923076923076921,0.23076923076923,0.305555555555555,0.8061224489795911,0.522727272727272,0.47572815533980506,0.75,0.47572815533980506,0.218446601941747,0.160194174757281,0.298076923076923,0.5769230769230761,0.5288461538461531,0.30000000000000004,0.354166666666666,0.029411764705882002,0.039215686274509005,0.14705882352941102,0.37254901960784303,0.16143497757847503,0.147982062780269,0.026905829596412002,0.556053811659192,0.10762331838565001,0.043361754640112,0.057227662441291
252,Grigor_Dimitrov,0,0.29411764705882304,0.23529411764705802,0.7352941176470581,0.4,0.0,0.533333333333333,0.2,0.7272727272727271,0.18181818181818102,0.36708860759493606,0.6923076923076921,0.33333333333333304,0.45138888888888806,0.7818181818181811,0.45138888888888806,0.138888888888888,0.201388888888888,0.29411764705882304,0.764705882352941,0.7352941176470581,0.35000000000000003,0.257142857142857,0.09210526315789401,0.06578947368421001,0.09210526315789401,0.342105263157894,0.5362318840579711,0.17391304347826,0.05072463768115901,0.188405797101449,0.05072463768115901,0.023270419754164003,0.07023581028963201
253,John_Isner,0,0.19178082191780801,0.17808219178082102,0.534246575342465,0.75,0.3125,0.529411764705882,0.23529411764705802,0.5454545454545451,0.18181818181818102,0.29906542056074703,0.766233766233766,0.324324324324324,0.418478260869565,0.5750000000000001,0.418478260869565,0.163043478260869,0.17391304347826,0.19178082191780801,0.534246575342465,0.534246575342465,0.25,0.172413793103448,0.108108108108108,0.0,0.234234234234234,0.378378378378378,0.31788079470198605,0.23841059602649,0.13245033112582702,0.271523178807947,0.039735099337748006,0.008195860017892001,0.017633369819041
254,Novak_Djokovic,1,0.41573033707865104,0.37078651685393205,0.7303370786516851,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6875,0.25,0.321428571428571,0.711340206185567,0.47368421052631504,0.535911602209944,0.8113207547169811,0.535911602209944,0.23204419889502703,0.14917127071823202,0.41573033707865104,0.7303370786516851,0.7303370786516851,0.457142857142857,0.37777777777777705,0.07608695652173901,0.0,0.260869565217391,0.39130434782608703,0.506726457399103,0.147982062780269,0.17040358744394601,0.134529147982062,0.040358744394618,0.038677696470902,0.043840002099677006
255,Novak_Djokovic,1,0.417475728155339,0.368932038834951,0.708737864077669,0.6000000000000001,0.4,0.52,0.08,0.6000000000000001,0.1,0.336734693877551,0.641509433962264,0.5263157894736841,0.519607843137254,0.7619047619047611,0.5221674876847291,0.17733990147783202,0.16256157635467902,0.417475728155339,0.766990291262135,0.708737864077669,0.344827586206896,0.459016393442622,0.09,0.03,0.11,0.33,0.5031847133757961,0.22611464968152803,0.12420382165605001,0.136942675159235,0.009554140127388,0.042691544328983005,0.0031300369778320004
256,Rafael_Nadal,1,0.390804597701149,0.344827586206896,0.6666666666666661,0.8,0.4,0.7222222222222221,0.33333333333333304,0.6000000000000001,0.2,0.28767123287671204,0.6354166666666661,0.6538461538461531,0.5680473372781061,0.725,0.5680473372781061,0.22485207100591703,0.124260355029585,0.390804597701149,0.6781609195402291,0.6666666666666661,0.35714285714285704,0.47619047619047605,0.024390243902439,0.0,0.17073170731707302,0.268292682926829,0.5078125,0.21875000000000003,0.125,0.14453125,0.00390625,0.050062735582825,0.028963041848483
257,Gael_Monfils,0,0.265822784810126,0.265822784810126,0.7594936708860761,0.5,0.0,0.33333333333333304,0.0,0.636363636363636,0.045454545454545005,0.411214953271028,0.7285714285714281,0.375,0.39548022598870003,0.78,0.39548022598870003,0.09604519774011301,0.24858757062146802,0.265822784810126,0.7721518987341771,0.7594936708860761,0.30434782608695604,0.259259259259259,0.12244897959183601,0.0,0.040816326530612006,0.265306122448979,0.392857142857142,0.325,0.14285714285714202,0.10714285714285701,0.032142857142857,0.05897928190194401,0.004763776924246
258,Grigor_Dimitrov,0,0.29032258064516103,0.23387096774193503,0.7177419354838711,0.636363636363636,0.09090909090909001,0.5666666666666661,0.1,0.6818181818181811,0.09090909090909001,0.34013605442176803,0.7348484848484841,0.416666666666666,0.47311827956989205,0.72289156626506,0.47311827956989205,0.14336917562724,0.17921146953405,0.29032258064516103,0.7419354838709671,0.7177419354838711,0.09090909090909001,0.29670329670329604,0.109677419354838,0.045161290322580004,0.077419354838709,0.329032258064516,0.334140435835351,0.36077481840193704,0.09443099273607701,0.15496368038740901,0.055690072639225006,0.054658671837005006,0.051912492682711
259,Novak_Djokovic,0,0.311688311688311,0.311688311688311,0.61038961038961,0.5714285714285711,0.28571428571428503,0.5,0.1,0.6923076923076921,0.23076923076923,0.40476190476190405,0.645569620253164,0.5,0.48466257668711604,0.758064516129032,0.48466257668711604,0.165644171779141,0.20858895705521402,0.311688311688311,0.6883116883116881,0.61038961038961,0.375,0.0,0.05813953488372001,0.069767441860465,0.13953488372093,0.406976744186046,0.365,0.34,0.08,0.21,0.005,0.03702583904054,0.20230492312081602
260,Fabio_Fognini,0,0.11111111111111101,0.11111111111111101,0.6666666666666661,0.5,0.375,0.6666666666666661,0.16666666666666602,0.5,0.16666666666666602,0.518518518518518,0.689655172413793,0.37037037037037,0.349397590361445,0.7187500000000001,0.349397590361445,0.156626506024096,0.33734939759036103,0.11111111111111101,0.7222222222222221,0.6666666666666661,0.0,0.16,0.042553191489361,0.0,0.19148936170212702,0.297872340425531,0.471074380165289,0.297520661157024,0.09090909090909001,0.10743801652892501,0.033057851239669,0.038946974499574,0.015493662327829002
261,Novak_Djokovic,1,0.442307692307692,0.423076923076923,0.769230769230769,1.0,0.0,0.75,0.25,0.8,0.2,0.275,0.7213114754098361,0.609756097560975,0.603960396039603,0.6666666666666661,0.603960396039603,0.227722772277227,0.10891089108910801,0.442307692307692,0.769230769230769,0.769230769230769,0.5,0.41935483870967705,0.08163265306122401,0.0,0.204081632653061,0.38775510204081604,0.412790697674418,0.30813953488372003,0.10465116279069701,0.17441860465116202,0.0,0.066732306607131,0.067632478788827
262,Roger_Federer,1,0.36559139784946204,0.33333333333333304,0.7311827956989241,1.0,0.0,0.625,0.16666666666666602,0.625,0.125,0.45238095238095205,0.609523809523809,0.448979591836734,0.555555555555555,0.73972602739726,0.555555555555555,0.15343915343915301,0.20105820105820102,0.36559139784946204,0.8064516129032251,0.7311827956989241,0.34375000000000006,0.36363636363636304,0.125,0.0,0.15625,0.4375,0.42152466367713004,0.36771300448430405,0.06278026905829501,0.139013452914798,0.00896860986547,0.05915596440324,0.067315465488035
263,Novak_Djokovic,1,0.581395348837209,0.5348837209302321,0.7674418604651161,0.75,0.0,0.875,0.125,0.6666666666666661,0.16666666666666602,0.5,0.7192982456140351,0.636363636363636,0.6129032258064511,0.5769230769230761,0.6129032258064511,0.15053763440860202,0.19354838709677402,0.581395348837209,0.813953488372093,0.7674418604651161,0.6000000000000001,0.5238095238095231,0.06,0.0,0.1,0.28,0.298387096774193,0.346774193548387,0.08064516129032201,0.25806451612903203,0.016129032258064002,0.063597945403044,0.014084496745590001
264,Alexander_Zverev,0,0.31481481481481405,0.277777777777777,0.6296296296296291,0.5,0.0,0.555555555555555,0.22222222222222202,0.25,0.0,0.31343283582089504,0.6071428571428571,0.488372093023255,0.45528455284552805,0.74,0.45528455284552805,0.146341463414634,0.17073170731707302,0.31481481481481405,0.648148148148148,0.6296296296296291,0.30000000000000004,0.36,0.028985507246376004,0.0,0.144927536231884,0.21739130434782603,0.45989304812834203,0.30481283422459804,0.09625668449197801,0.12299465240641701,0.016042780748663003,0.054716553753275006,0.029312583357674
265,Roberto_Bautista_Agut,0,0.306122448979591,0.28571428571428503,0.612244897959183,0.2,0.0,0.625,0.125,0.5,0.0,0.232142857142857,0.7619047619047611,0.36666666666666603,0.42857142857142805,0.6756756756756751,0.42857142857142805,0.14285714285714202,0.132653061224489,0.306122448979591,0.612244897959183,0.612244897959183,0.30769230769230704,0.43478260869565205,0.020408163265306003,0.020408163265306003,0.061224489795918005,0.16326530612244802,0.4,0.21333333333333301,0.126666666666666,0.22,0.04,0.037364790216918006,0.044863709717557
266,Roger_Federer,1,0.625,0.55,0.775,0.6666666666666661,0.6666666666666661,0.875,0.5,0.7142857142857141,0.0,0.529411764705882,0.7090909090909091,0.5666666666666661,0.617977528089887,0.769230769230769,0.617977528089887,0.22471910112359503,0.202247191011235,0.625,0.775,0.775,0.833333333333333,0.521739130434782,0.061224489795918005,0.08163265306122401,0.204081632653061,0.36734693877551,0.38759689922480606,0.410852713178294,0.03875968992248,0.147286821705426,0.015503875968992002,0.04534896396554201,0.017436260892899
267,Roger_Federer,1,0.37096774193548304,0.33870967741935404,0.7096774193548381,1.0,0.42857142857142805,0.55,0.2,0.9,0.30000000000000004,0.409090909090909,0.813333333333333,0.511627906976744,0.531914893617021,0.6808510638297871,0.531914893617021,0.184397163120567,0.19148936170212702,0.37096774193548304,0.725806451612903,0.7096774193548381,0.461538461538461,0.30000000000000004,0.139240506329113,0.012658227848101,0.21518987341772103,0.44303797468354406,0.319148936170212,0.368794326241134,0.092198581560283,0.19148936170212702,0.028368794326241002,0.041712404878365,0.006430918122468001
268,Novak_Djokovic,1,0.42857142857142805,0.39795918367346905,0.724489795918367,0.8,0.4,0.764705882352941,0.17647058823529402,0.46666666666666606,0.0,0.303370786516853,0.6272727272727271,0.578125,0.552763819095477,0.736111111111111,0.552763819095477,0.201005025125628,0.135678391959799,0.42857142857142805,0.755102040816326,0.724489795918367,0.432432432432432,0.479166666666666,0.079207920792079,0.029702970297029,0.12871287128712802,0.316831683168316,0.53125,0.25347222222222204,0.069444444444444,0.125,0.020833333333333003,0.041462365123278,0.010976161212943002
269,Rafael_Nadal,0,0.31666666666666604,0.266666666666666,0.7000000000000001,0.75,0.25,0.36842105263157804,0.052631578947368,0.7222222222222221,0.22222222222222202,0.37349397590361405,0.657142857142857,0.35593220338983,0.45751633986928103,0.7878787878787871,0.45751633986928103,0.20261437908496702,0.20261437908496702,0.31666666666666604,0.7333333333333331,0.7000000000000001,0.39130434782608703,0.21875000000000003,0.021505376344086002,0.0,0.19354838709677402,0.25806451612903203,0.49270072992700703,0.204379562043795,0.16058394160583903,0.11678832116788301,0.025547445255474,0.026118407518540002,0.020243326917766
270,Novak_Djokovic,1,0.520833333333333,0.5,0.8125,0.8571428571428571,0.28571428571428503,0.7272727272727271,0.18181818181818102,0.6000000000000001,0.2,0.25,0.629032258064516,0.648648648648648,0.607843137254901,0.7894736842105261,0.607843137254901,0.264705882352941,0.09803921568627401,0.520833333333333,0.8125,0.8125,0.5238095238095231,0.5416666666666661,0.018518518518518,0.0,0.185185185185185,0.24074074074074,0.486772486772486,0.164021164021164,0.158730158730158,0.164021164021164,0.026455026455026003,0.061759220847770004,0.013132724719159002
271,Novak_Djokovic,1,0.49090909090909,0.39090909090909004,0.6454545454545451,0.636363636363636,0.18181818181818102,0.6190476190476191,0.28571428571428503,0.6000000000000001,0.0,0.19791666666666602,0.6776859504132231,0.578125,0.5576036866359441,0.7971014492753621,0.555555555555555,0.21296296296296202,0.08796296296296201,0.49090909090909,0.6545454545454541,0.6454545454545451,0.441860465116279,0.533333333333333,0.009433962264150001,0.0,0.169811320754716,0.311320754716981,0.43891402714932104,0.144796380090497,0.16742081447963802,0.221719457013574,0.027149321266968004,0.03375086591069,0.028273806415053
272,Roberto_Bautista_Agut,1,0.416666666666666,0.383333333333333,0.7333333333333331,0.777777777777777,0.11111111111111101,0.5,0.1875,0.5714285714285711,0.19047619047619002,0.408450704225352,0.6133333333333331,0.43103448275862005,0.513698630136986,0.7872340425531911,0.513698630136986,0.184931506849315,0.19863013698630103,0.416666666666666,0.8,0.7333333333333331,0.38709677419354804,0.478260869565217,0.05813953488372001,0.0,0.17441860465116202,0.30232558139534804,0.46641791044776104,0.298507462686567,0.104477611940298,0.100746268656716,0.029850746268656,0.031131075221282,0.0025307013904570003
273,Roberto_Bautista_Agut,1,0.36065573770491804,0.31147540983606503,0.6885245901639341,0.477157360406091,0.477157360406091,0.7142857142857141,0.35714285714285704,1.0,0.5,0.148936170212765,0.7384615384615381,0.5675675675675671,0.580357142857142,0.6923076923076921,0.566037735849056,0.24528301886792403,0.066037735849056,0.36065573770491804,0.704918032786885,0.6885245901639341,0.375,0.206896551724137,0.088888888888888,0.022222222222222,0.24444444444444402,0.44444444444444403,0.38235294117647,0.338235294117647,0.10294117647058801,0.13235294117647,0.044117647058823005,0.07459032572005801,0.042616965817358
274,Rafael_Nadal,1,0.398809523809523,0.32738095238095205,0.6547619047619041,0.7142857142857141,0.28571428571428503,0.766666666666666,0.033333333333333,0.777777777777777,0.11111111111111101,0.29530201342281803,0.545977011494252,0.5789473684210521,0.538699690402476,0.795180722891566,0.5408805031446541,0.12578616352201202,0.138364779874213,0.398809523809523,0.6964285714285711,0.6547619047619041,0.16666666666666602,0.308641975308641,0.073333333333333,0.033333333333333,0.12,0.373333333333333,0.391592920353982,0.254424778761061,0.163716814159292,0.16814159292035402,0.022123893805309002,0.044065780252380005,0.019017300034275
275,Rafael_Nadal,1,0.3646408839779,0.33701657458563505,0.7403314917127071,0.75,0.0625,0.7058823529411761,0.23529411764705802,0.6000000000000001,0.1,0.223463687150837,0.7096774193548381,0.5270270270270271,0.5095890410958901,0.7448979591836731,0.5095890410958901,0.23013698630136903,0.10958904109589,0.3646408839779,0.7403314917127071,0.7403314917127071,0.40983606557377006,0.38297872340425504,0.043478260869565,0.0,0.179347826086956,0.26630434782608703,0.5264847512038521,0.19261637239165302,0.152487961476725,0.09791332263242301,0.030497592295345002,0.052737172875684,0.0043652123033850005
276,Grigor_Dimitrov,1,0.484375,0.421875,0.7187500000000001,0.6666666666666661,0.33333333333333304,0.47058823529411703,0.058823529411764004,0.47058823529411703,0.17647058823529402,0.21739130434782603,0.65,0.6000000000000001,0.536912751677852,0.8085106382978721,0.536912751677852,0.18120805369127502,0.100671140939597,0.484375,0.7187500000000001,0.7187500000000001,0.5,0.4,0.11764705882352901,0.0,0.18823529411764703,0.341176470588235,0.423728813559322,0.27683615819209,0.12429378531073401,0.152542372881355,0.022598870056497,0.043717036061947004,0.06304939309771
277,Roger_Federer,1,0.33108108108108103,0.304054054054054,0.614864864864864,0.5,0.0,0.7391304347826081,0.130434782608695,1.0,0.16666666666666602,0.29230769230769205,0.771428571428571,0.5714285714285711,0.518518518518518,0.7634408602150531,0.518518518518518,0.192592592592592,0.14074074074074,0.33108108108108103,0.648648648648648,0.614864864864864,0.44444444444444403,0.28,0.07377049180327801,0.0,0.16393442622950802,0.39344262295081905,0.373015873015873,0.28968253968253904,0.099206349206349,0.198412698412698,0.039682539682539,0.068416993483031,0.010808689881517002
278,Rafael_Nadal,0,0.36666666666666603,0.308333333333333,0.7000000000000001,0.6666666666666661,0.16666666666666602,0.6666666666666661,0.28571428571428503,0.5714285714285711,0.21428571428571402,0.16363636363636302,0.695652173913043,0.563636363636363,0.5111111111111111,0.7341772151898731,0.5111111111111111,0.24444444444444402,0.08,0.36666666666666603,0.716666666666666,0.7000000000000001,0.35593220338983,0.34883720930232504,0.019047619047619,0.009523809523809,0.24761904761904702,0.314285714285714,0.47272727272727205,0.19090909090909,0.15454545454545401,0.159090909090909,0.022727272727272003,0.06053781211016,0.020909219714608
279,John_Isner,0,0.24444444444444402,0.23333333333333303,0.622222222222222,1.0,1.0,0.7058823529411761,0.47058823529411703,0.8,0.2,0.388888888888888,0.8571428571428571,0.29032258064516103,0.482758620689655,0.75,0.482758620689655,0.24712643678160903,0.20114942528735602,0.24444444444444402,0.711111111111111,0.622222222222222,0.28125,0.25531914893617,0.17857142857142802,0.0,0.345238095238095,0.595238095238095,0.162790697674418,0.263565891472868,0.155038759689922,0.36434108527131703,0.05426356589147201,0.024478486265465,0.130290559669586
280,Rafael_Nadal,1,0.553299492385786,0.553299492385786,0.553299492385786,0.477157360406091,0.477157360406091,0.553299492385786,0.553299492385786,0.538071065989847,0.538071065989847,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.5329949238578681,0.5329949238578681,0.5329949238578681,0.5329949238578681,0.5329949238578681,0.5482233502538071,0.5482233502538071,0.5482233502538071,0.5482233502538071,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786,0.553299492385786
281,Rafael_Nadal,0,0.18181818181818102,0.18181818181818102,0.522727272727272,0.5714285714285711,0.14285714285714202,0.636363636363636,0.09090909090909001,0.5,0.16666666666666602,0.32786885245901604,0.75,0.35714285714285704,0.41904761904761906,0.758620689655172,0.41904761904761906,0.21904761904761902,0.19047619047619002,0.18181818181818102,0.6136363636363631,0.522727272727272,0.1875,0.26315789473684204,0.08196721311475401,0.0,0.229508196721311,0.36065573770491804,0.452830188679245,0.273584905660377,0.113207547169811,0.160377358490566,0.0,0.065528872838159,0.048977105131336005
282,Grigor_Dimitrov,1,0.40186915887850405,0.355140186915887,0.6635514018691581,0.7000000000000001,0.4,0.684210526315789,0.26315789473684204,0.6923076923076921,0.07692307692307601,0.23529411764705802,0.62037037037037,0.5820895522388061,0.514285714285714,0.782051282051282,0.514285714285714,0.2,0.114285714285714,0.40186915887850405,0.710280373831775,0.6635514018691581,0.43902439024390205,0.39215686274509803,0.048543689320388,0.0,0.213592233009708,0.33009708737864,0.33203125,0.32421875,0.17578125,0.14453125,0.0234375,0.050833630876665,0.017307399835742
283,Grigor_Dimitrov,0,0.28169014084507005,0.25352112676056304,0.5070422535211261,0.5,0.16666666666666602,0.769230769230769,0.15384615384615302,0.6666666666666661,0.16666666666666602,0.23076923076923,0.7058823529411761,0.75,0.46575342465753405,0.6190476190476191,0.468965517241379,0.110344827586206,0.12413793103448201,0.28169014084507005,0.5352112676056331,0.5070422535211261,0.30000000000000004,0.243243243243243,0.067567567567567,0.04054054054054,0.081081081081081,0.364864864864864,0.432835820895522,0.141791044776119,0.208955223880597,0.15671641791044702,0.059701492537313,0.06598617336866901,0.041785587492804005
