row,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,win_pct_netpts,pct_win_of_all_netpts,pct_induced_fcd_err_netpts,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_deep_return,pct_deep_return_1st,pct_deep_return_2nd,pct_deep_return_fh,pct_deep_return_bh,pct_very_deep_return,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_net_rate,pct_serve_error,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,pct_win_baseline,pct_win_groundstr,pct_win_volley,pct_win_dropS,pct_win_smash,pct_wide,pct_body,pct_downT,pct_win_wide,pct_win_body,pct_win_downT,avg_win_pct_long_rally,var_win_pct_long_rally,win_pct_cross,ufcd_err_pct_cross,win_pct_downM,ufcd_err_pct_downM,win_pct_downL,ufcd_err_pct_downL,win_pct_insideO,ufcd_err_pct_insideO,win_pct_insideI,ufcd_err_pct_insideI
39,0,0.315789474,0.315789474,0.810526316,0.777777778,0.222222222,0.722222222,0.388888889,0.736842105,0.315789474,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.468292683,0.156097561,0.12195122,0.054634944,0.054634944,0.054634944,0.315789474,0.863157895,0.810526316,0.43902439,0.235294118,0.045454545,0,0.209090909,0.327272727,0.384180791,0.389830508,0.110169492,0.096045198,0.019774011,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.038883707,0.003518026,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
40,1,0.374233129,0.349693252,0.680981595,0.4,0.2,0.766666667,0.266666667,0.75,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.531353135,0.198019802,0.102310231,0.054634944,0.054634944,0.054634944,0.374233129,0.680981595,0.680981595,0.342465753,0.426666667,0.057142857,0,0.228571429,0.342857143,0.556122449,0.163265306,0.096938776,0.153061224,0.030612245,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.057019322,0.021839177,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
41,0,0.2,0.175,0.625,0.333333333,0,0.6,0.2,0.5,0.25,0.5,0.25,0.25,0,0,0.333333333,0.185185185,0.6,0.727272727,0.75,0.611111111,0.307692308,0.2,0.65,0.625,0.25,0.217391304,0.024390244,0.024390244,0.146341463,0.243902439,0.146341463,0.268292683,0.325581395,0.364341085,0.162790698,0.131782946,0.015503876,0.018987342,0.02027027,0,0.040470056,0.050355052,0.222222222,0.740740741,0.037037037,0.333333333,0.5,1,0.022291594,0.017044858,0,0.119047619,0,0.085106383,0.047619048,0.142857143,0.117647059,0.117647059,0,0
42,1,0.377777778,0.340740741,0.718518519,0.7,0.2,0.75,0.333333333,0.5,0.166666667,0.416666667,0.25,0.166666667,0,0,0.525362319,0.105072464,0.53968254,0.540540541,0.461538462,0.567567568,0.16,0.377777778,0.740740741,0.718518519,0.294117647,0.423529412,0.028368794,0,0.19858156,0.283687943,0.070921986,0.234042553,0.510895884,0.150121065,0.171912833,0.142857143,0.024213075,0.05019305,0.055201699,0.25,0,1,0.333333333,0.219858156,0.446808511,0.680851064,0.612903226,0.682539683,0.049510825,0.008821121,0.047393365,0.047393365,0.016129032,0.048387097,0.070422535,0.056338028,0.118644068,0.118644068,0,0
43,0,0.337423313,0.325153374,0.760736196,0.65,0.2,0.5,0.275,0.628571429,0.257142857,1,0.875,0.125,0,0,0.479452055,0.161643836,0.543209877,0.47826087,0.425,0.563218391,0.204724409,0.337423313,0.779141104,0.760736196,0.456521739,0.316831683,0.04950495,0.054455446,0.153465347,0.306930693,0.079207921,0.311881188,0.282234957,0.389684814,0.160458453,0.157593123,0.010028653,0.028436019,0.034532374,0.666666667,0,0.75,0.297029703,0.267326733,0.435643564,0.55,0.574074074,0.636363636,0.051831953,0.001906335,0.015228426,0.106598985,0,0.047794118,0.053571429,0.080357143,0.136363636,0.072727273,0,0.285714286
44,1,0.321428571,0.714285714,0.333333333,0.166666667,0.555555556,0,0.625,0.125,1,1,0,0.046272227,0,0.446428571,0.107142857,0,0,0,0,0,0,0.357142857,0.732142857,0.714285714,0.666666667,0.285714286,0,0,0.160714286,0.160714286,0.071428571,0.321428571,0.383838384,0.353535354,0.126262626,0.126262626,0.01010101,0.02811245,0.029661017,1,0.040470056,0.050355052,0.303571429,0.339285714,0.357142857,0.647058824,0.526315789,0.45,0.039443474,0.012432033,0.026315789,0.026315789,0,0,0,0.04,0.12,0.08,0,0
45,1,0.409836066,0.327868852,0.655737705,0.75,0.166666667,1,0,0.785714286,0.5,0.214285714,0.046272227,0.046272227,0,0,0.572649573,0.136752137,0.909090909,0.888888889,0.866666667,0.92,0.6,0.409836066,0.655737705,0.655737705,0.45,0.379310345,0.142857143,0.089285714,0.107142857,0.428571429,0.160714286,0.428571429,0.496350365,0.197080292,0.116788321,0.182481752,0.00729927,0.066666667,0.077419355,0.3,0,1,0.446428571,0.232142857,0.321428571,0.76,0.692307692,0.777777778,0.076181945,0.010255792,0.088235294,0.117647059,0,0.037037037,0.125,0.0625,0.12,0.16,0,0
46,0,0.12195122,0.12195122,0.487804878,0.4,0,0.625,0.125,0.5,0,0.333333333,0.166666667,0.046272227,0,0.356321839,0.195402299,0.666666667,0.625,0.8,0.583333333,0.777777778,0.333333333,0.12195122,0.512195122,0.487804878,0.222222222,0.058823529,0.02173913,0,0.152173913,0.217391304,0.155555556,0.288888889,0.405172414,0.275862069,0.163793103,0.120689655,0.034482759,0.02173913,0.027027027,1,0,1,0.333333333,0.466666667,0.2,0.533333333,0.571428571,0.666666667,0.03029402,0.031053721,0.042553191,0.042553191,0,0.125,0.052631579,0.263157895,0,0.285714286,0,0.25
47,1,0.493333333,0.493333333,0.773333333,0.5,0.5,0.666666667,0.333333333,0.6,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.57480315,0.165354331,0.11023622,0.054634944,0.054634944,0.054634944,0.493333333,0.813333333,0.773333333,0.571428571,0.488372093,0.019230769,0,0.230769231,0.423076923,0.482517483,0.307692308,0.104895105,0.104895105,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.043948887,0.036389489,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
48,1,0.346938776,0.275510204,0.62244898,0.666666667,0.166666667,0.565217391,0.086956522,0.833333333,0.5,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.505208333,0.1875,0.151041667,0.054634944,0.054634944,0.054634944,0.346938776,0.663265306,0.62244898,0.375,0.294117647,0.074468085,0,0.159574468,0.276595745,0.384892086,0.287769784,0.118705036,0.172661871,0.035971223,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.052851558,0.010838695,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
49,0,0.29787234,0.287234043,0.723404255,0.777777778,0.111111111,0.619047619,0.19047619,0.75,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.484693878,0.178571429,0.204081633,0.054634944,0.054634944,0.054634944,0.29787234,0.765957447,0.723404255,0.444444444,0.263888889,0.039215686,0,0.166666667,0.362745098,0.404761905,0.328571429,0.080952381,0.147619048,0.038095238,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.034949143,0.032947229,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
50,0,0.130434783,0.108695652,0.695652174,0.5,0,0.5,0.285714286,0.555555556,0.222222222,0.75,0.75,0,0,0,0.41509434,0.20754717,0.681818182,0.727272727,0.818181818,0.636363636,0.272727273,0.130434783,0.717391304,0.695652174,0,0.208333333,0.033333333,0,0.3,0.4,0.05,0.383333333,0.404624277,0.306358382,0.150289017,0.12716763,0.011560694,0.019230769,0.022099448,0,0,1,0.354166667,0.354166667,0.291666667,0.352941176,0.705882353,0.785714286,0.042668314,0.034493273,0,0.071428571,0,0.169811321,0.038461538,0.192307692,0.136363636,0,0,0.5
51,1,0.343137255,0.323529412,0.725490196,0.8,0.4,0.681818182,0.136363636,0.75,0.25,0.888888889,0.555555556,0.333333333,0,0,0.524271845,0.09223301,0.615384615,0.615384615,0.7,0.5625,0.217948718,0.343137255,0.764705882,0.725490196,0.375,0.339622642,0.134615385,0.067307692,0.173076923,0.490384615,0.134615385,0.461538462,0.188405797,0.22705314,0.014492754,0.439613527,0.130434783,0.057239057,0.062730627,0.666666667,0.040470056,0.050355052,0.326923077,0.25,0.423076923,0.705882353,0.461538462,0.840909091,0.045694529,0.008269511,0.076923077,0.025641026,0,0.106382979,0.333333333,0,0.098901099,0.054945055,0.074074074,0.148148148
52,1,0.407894737,0.328947368,0.657894737,0.9,0,0.9,0.1,0.5,0,0.933333333,0.733333333,0.2,0,0,0.548611111,0.138888889,0.56,0.615384615,0.7,0.516129032,0.196078431,0.407894737,0.671052632,0.657894737,0.28,0.545454545,0.044117647,0.088235294,0.044117647,0.338235294,0.176470588,0.485294118,0.470149254,0.126865672,0.126865672,0.231343284,0.044776119,0.063157895,0.072847682,0.6,0.040470056,1,0.411764706,0.073529412,0.514705882,0.785714286,0.8,0.628571429,0.074501021,0.034822662,0.095238095,0.142857143,0,0.117647059,0.058823529,0.235294118,0.096774194,0.064516129,0.166666667,0.166666667
53,1,0.432432432,0.414414414,0.63963964,0.326403583,0.326403583,0.7,0.15,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.581521739,0.201086957,0.097826087,0.054634944,0.054634944,0.054634944,0.432432432,0.63963964,0.63963964,0.444444444,0.491803279,0.150684932,0,0.301369863,0.547945205,0.446043165,0.201438849,0.201438849,0.151079137,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.073462953,0.093291126,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
54,0,0.347826087,0.293478261,0.586956522,0.6,0,0.692307692,0.384615385,0.625,0.1875,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.464088398,0.165745856,0.154696133,0.054634944,0.054634944,0.054634944,0.347826087,0.608695652,0.586956522,0.322580645,0.346938776,0.056179775,0,0.168539326,0.247191011,0.509708738,0.213592233,0.145631068,0.106796117,0.024271845,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.036702516,0.020445606,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
55,0,0.37,0.35,0.7,0.545454545,0.090909091,0.555555556,0.222222222,0.714285714,0.142857143,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.477832512,0.177339901,0.187192118,0.054634944,0.054634944,0.054634944,0.37,0.75,0.7,0.34375,0.423076923,0.048543689,0.019417476,0.116504854,0.32038835,0.513071895,0.222222222,0.114379085,0.12745098,0.022875817,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.026240405,0.010350087,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
56,0,0.243902439,0.243902439,0.792682927,0.545454545,0.181818182,0.727272727,0.272727273,0.333333333,0,0.736842105,0.473684211,0.105263158,0,0,0.431952663,0.207100592,0.8125,0.611111111,0.647058824,0.795918367,0.409090909,0.243902439,0.804878049,0.792682927,0.347826087,0.210526316,0.149425287,0,0.126436782,0.413793103,0.091954023,0.32183908,0.449799197,0.321285141,0.096385542,0.120481928,0.012048193,0.052307692,0.051779935,0.4,0.333333333,1,0.344827586,0.218390805,0.436781609,0.7,0.315789474,0.684210526,0.025726376,0.009569648,0.089285714,0.142857143,0.0125,0.1,0.041666667,0,0.1,0.166666667,0.333333333,0
57,1,0.5,0.448979592,0.775510204,1,0.333333333,0.6,0.35,0.5,0.166666667,0.615384615,0.461538462,0.076923077,0,0,0.604519774,0.107344633,0.716981132,0.625,0.675675676,0.7,0.285714286,0.5,0.785714286,0.775510204,0.615384615,0.476190476,0.025316456,0,0.202531646,0.303797468,0.139240506,0.329113924,0.406716418,0.264925373,0.123134328,0.179104478,0.026119403,0.033802817,0.038216561,1,0,0.050355052,0.329113924,0.405063291,0.265822785,0.807692308,0.71875,0.666666667,0.070338883,0.016927405,0.018348624,0.027522936,0.014084507,0.098591549,0.090909091,0.121212121,0.0625,0.0625,0.142857143,0
58,1,0.380645161,0.348387097,0.735483871,0.5,0.166666667,0.739130435,0.217391304,0.6,0.1,0.935483871,0.64516129,0.258064516,0,0,0.52688172,0.125448029,0.508196721,0.679245283,0.68,0.515625,0.289473684,0.380645161,0.735483871,0.735483871,0.472727273,0.394366197,0.024193548,0.008064516,0.169354839,0.274193548,0.153225806,0.314516129,0.386634845,0.23627685,0.140811456,0.205250597,0.031026253,0.038745387,0.041501976,0.846153846,0.040470056,0.25,0.290322581,0.411290323,0.298387097,0.833333333,0.725490196,0.567567568,0.057607784,0.036674655,0.024691358,0.074074074,0,0.050505051,0.118644068,0.033898305,0.104651163,0.139534884,0,0.076923077
59,0,0.224489796,0.224489796,0.673469388,0.25,0,0.666666667,0.333333333,0.75,0.25,0.75,0.5,0.25,0,0,0.396039604,0.168316832,0.708333333,1,0.882352941,0.666666667,0.457142857,0.224489796,0.714285714,0.673469388,0.136363636,0.35,0.038461538,0,0.173076923,0.269230769,0.192307692,0.307692308,0.322404372,0.398907104,0.103825137,0.153005464,0.021857923,0.0456621,0.05,0.5,0.040470056,0.050355052,0.288461538,0.576923077,0.134615385,0.8,0.433333333,0.571428571,0.028609653,0.028178597,0.050847458,0.050847458,0,0.109589041,0.105263158,0.105263158,0.178571429,0.035714286,0,0.25
60,0,0.36,0.32,0.76,0.166666667,0,0.5,0.5,0.428571429,0.285714286,0.285714286,0.285714286,0,0,0,0.387096774,0.172043011,0.285714286,0,0.111111111,0.272727273,0,0.36,0.8,0.76,0.32,0.434782609,0,0,0.139534884,0.209302326,0.11627907,0.418604651,0.344827586,0.534482759,0.017241379,0.094827586,0.00862069,0.034682081,0.045801527,0,0,0.666666667,0.372093023,0.418604651,0.209302326,0.5625,0.333333333,0.333333333,0.026688533,0.006097605,0.1,0.1,0,0.032258065,0,0.5,0.090909091,0.090909091,0,0
61,1,0.434782609,0.420289855,0.811594203,0,0,0.777777778,0.444444444,0.9,0.45,0.25,0.046272227,0.046272227,0,0,0.544715447,0.178861789,0.806451613,0.92,0.823529412,0.871794872,0.375,0.434782609,0.811594203,0.811594203,0.315789474,0.489361702,0.111111111,0.018518519,0.185185185,0.388888889,0.166666667,0.5,0.459770115,0.270114943,0.091954023,0.166666667,0.011494253,0.028455285,0.027272727,0.545454545,0,1,0.537037037,0.203703704,0.259259259,0.75862069,0.454545455,0.714285714,0.05967859,0.036670461,0.0125,0.1375,0,0.042553191,0.125,0.1875,0.103448276,0.137931034,0,0
62,0,0.326732673,0.277227723,0.673267327,0.615384615,0.307692308,0.5625,0,0.636363636,0.090909091,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.447236181,0.145728643,0.206030151,0.054634944,0.054634944,0.054634944,0.326732673,0.712871287,0.673267327,0.258064516,0.37037037,0.06122449,0.030612245,0.12244898,0.316326531,0.410646388,0.296577947,0.133079848,0.133079848,0.02661597,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.055731766,0.029053971,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
63,1,0.451612903,0.451612903,0.774193548,0.5,0,1,0.333333333,0.8,0.2,0.769230769,0.384615385,0.307692308,0,0,0.54248366,0.156862745,0.810344828,0.666666667,0.685714286,0.868421053,0.315068493,0.451612903,0.784946237,0.774193548,0.476190476,0.448979592,0.033333333,0,0.183333333,0.316666667,0.116666667,0.35,0.38976378,0.196850394,0.212598425,0.177165354,0.023622047,0.058479532,0.053125,0.333333333,0.333333333,0,0.55,0.116666667,0.333333333,0.727272727,0.571428571,0.65,0.022933373,0.036048853,0.04040404,0.060606061,0,0.06,0.148148148,0.12962963,0.044444444,0.111111111,0.166666667,0
64,0,0.314814815,0.222222222,0.703703704,0.2,0,0.571428571,0.285714286,0.8,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.392156863,0.12745098,0.225490196,0.054634944,0.054634944,0.054634944,0.314814815,0.703703704,0.703703704,0.285714286,0.2,0.041666667,0,0.125,0.229166667,0.494565217,0.27173913,0.130434783,0.097826087,0.005434783,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.005801469,0.01668847,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
65,0,0.377358491,0.311320755,0.698113208,0.6,0.1,0.642857143,0.142857143,0.5,0.285714286,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.444444444,0.166666667,0.180555556,0.054634944,0.054634944,0.054634944,0.377358491,0.754716981,0.698113208,0.333333333,0.34,0.1,0,0.145454545,0.290909091,0.445544554,0.242574257,0.173267327,0.133663366,0.004950495,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.041469716,0.046971726,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
66,0,0.3,0.273333333,0.666666667,0.6875,0.125,0.5,0.088235294,0.633333333,0.1,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.459119497,0.13836478,0.248427673,0.054634944,0.054634944,0.054634944,0.3,0.746666667,0.666666667,0.066666667,0.310810811,0.113095238,0.047619048,0.071428571,0.339285714,0.475,0.239583333,0.120833333,0.147916667,0.016666667,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.039157064,0.002045282,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
67,0,0.347826087,0.331521739,0.760869565,0.615384615,0.230769231,0.647058824,0.147058824,0.727272727,0.045454545,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.490410959,0.17260274,0.147945205,0.054634944,0.054634944,0.054634944,0.347826087,0.760869565,0.760869565,0.370967742,0.342342342,0.116022099,0,0.116022099,0.314917127,0.418831169,0.217532468,0.168831169,0.149350649,0.045454545,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.040285735,0.018008038,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
68,0,0.423529412,0.317647059,0.588235294,0.285714286,0.142857143,0.666666667,0,0.714285714,0.428571429,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.463087248,0.214765101,0.187919463,0.054634944,0.054634944,0.054634944,0.423529412,0.588235294,0.588235294,0.35483871,0.457142857,0.03125,0,0.1875,0.25,0.480662983,0.160220994,0.17679558,0.154696133,0.027624309,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.010344662,0.017246816,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
69,0,0.254098361,0.229508197,0.680327869,0.857142857,0.428571429,0.566666667,0.133333333,0.777777778,0.222222222,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.481481481,0.203703704,0.118518519,0.054634944,0.054634944,0.054634944,0.254098361,0.737704918,0.680327869,0.259259259,0.25,0.094594595,0,0.22972973,0.425675676,0.440329218,0.312757202,0.094650206,0.135802469,0.016460905,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.038960726,0.015511071,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
