,name,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,win_pct_netpts,pct_win_of_all_netpts,pct_induced_fcd_err_netpts,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_deep_return,pct_deep_return_1st,pct_deep_return_2nd,pct_deep_return_fh,pct_deep_return_bh,pct_very_deep_return,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_net_rate,pct_serve_error,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,pct_win_baseline,pct_win_groundstr,pct_win_volley,pct_win_dropS,pct_win_smash,pct_wide,pct_body,pct_downT,pct_win_wide,pct_win_body,pct_win_downT,avg_win_pct_long_rally,var_win_pct_long_rally,win_pct_cross,ufcd_err_pct_cross,win_pct_downM,ufcd_err_pct_downM,win_pct_downL,ufcd_err_pct_downL,win_pct_insideO,ufcd_err_pct_insideO,win_pct_insideI,ufcd_err_pct_insideI
98,Borna_Coric,1,0.390625,0.3125,0.578125,1.0,0.0,0.833333333333333,0.5,1.0,0.33333333333333304,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.568965517241379,0.224137931034482,0.155172413793103,0.08350291648108,0.08350291648108,0.08350291648108,0.390625,0.671875,0.578125,0.28571428571428503,0.46666666666666606,0.096153846153846,0.07692307692307601,0.192307692307692,0.461538461538461,0.45045045045045,0.31531531531531504,0.081081081081081,0.153153153153153,0.0,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.031342917425439,0.051126022666845,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
99,Borna_Coric,0,0.30681818181818105,0.284090909090909,0.5454545454545451,0.44444444444444403,0.11111111111111101,0.785714285714285,0.07142857142857101,0.44444444444444403,0.11111111111111101,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.448087431693989,0.18579234972677502,0.26775956284153,0.08350291648108,0.08350291648108,0.08350291648108,0.30681818181818105,0.647727272727272,0.5454545454545451,0.4,0.314285714285714,0.084210526315789,0.031578947368421005,0.13684210526315702,0.326315789473684,0.493617021276595,0.19148936170212702,0.11489361702127601,0.182978723404255,0.017021276595744,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.032103523415009,0.017123461548567,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
100,Karen_Khachanov,1,0.509090909090909,0.509090909090909,0.7636363636363631,0.6666666666666661,0.6666666666666661,0.777777777777777,0.33333333333333304,0.6000000000000001,0.4,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.5882352941176471,0.284313725490196,0.11764705882352901,0.08350291648108,0.08350291648108,0.08350291648108,0.509090909090909,0.8,0.7636363636363631,0.423076923076923,0.6538461538461531,0.042553191489361,0.02127659574468,0.276595744680851,0.40425531914893603,0.491228070175438,0.13157894736842102,0.157894736842105,0.19298245614035,0.026315789473684,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.014028142684048001,0.044087754279799,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
101,Roger_Federer,0,0.25663716814159204,0.25663716814159204,0.6814159292035391,1.0,0.25,0.642857142857142,0.14285714285714202,0.6190476190476191,0.047619047619047006,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.488095238095238,0.16666666666666602,0.174603174603174,0.08350291648108,0.08350291648108,0.08350291648108,0.25663716814159204,0.75221238938053,0.6814159292035391,0.29411764705882304,0.279411764705882,0.115107913669064,0.014388489208633,0.16546762589928002,0.41007194244604306,0.54828660436137,0.177570093457943,0.155763239875389,0.08411214953271001,0.034267912772585,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.024062219934761,0.01295204937228,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
102,Novak_Djokovic,1,0.415384615384615,0.384615384615384,0.5846153846153841,0.498010688501805,0.49282934135154605,0.9,0.30000000000000004,1.0,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.592592592592592,0.138888888888888,0.046296296296296,0.08350291648108,0.08350291648108,0.08350291648108,0.415384615384615,0.6000000000000001,0.5846153846153841,0.5,0.5,0.13953488372093,0.0,0.162790697674418,0.488372093023255,0.5,0.16346153846153802,0.17307692307692302,0.14423076923076902,0.019230769230769003,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.07076943235748401,0.027416983763124,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
103,Roger_Federer,1,0.46875000000000006,0.421875,0.6875,0.498010688501805,0.49282934135154605,0.8888888888888881,0.22222222222222202,1.0,1.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.607843137254901,0.18627450980392102,0.10784313725490101,0.08350291648108,0.08350291648108,0.08350291648108,0.46875000000000006,0.7812500000000001,0.6875,0.29411764705882304,0.511627906976744,0.13157894736842102,0.0,0.31578947368421,0.631578947368421,0.406779661016949,0.28813559322033905,0.186440677966101,0.101694915254237,0.016949152542372,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.089399688969527,0.0,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
104,Nikoloz_Basilashvili,0,0.34883720930232504,0.313953488372093,0.6046511627906971,0.42857142857142805,0.14285714285714202,0.6666666666666661,0.33333333333333304,0.5714285714285711,0.28571428571428503,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.48214285714285704,0.20238095238095202,0.22619047619047603,0.08350291648108,0.08350291648108,0.08350291648108,0.34883720930232504,0.662790697674418,0.6046511627906971,0.32258064516129004,0.39534883720930203,0.048780487804878,0.0,0.207317073170731,0.353658536585365,0.48449612403100706,0.18217054263565802,0.093023255813953,0.21705426356589103,0.023255813953488,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.048586467671673,0.045405460637642,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
105,Roberto_Bautista_Agut,1,0.342105263157894,0.31578947368421,0.701754385964912,0.5,0.0,0.8125,0.125,0.5,0.16666666666666602,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.5049504950495051,0.143564356435643,0.113861386138613,0.08350291648108,0.08350291648108,0.08350291648108,0.342105263157894,0.7280701754385961,0.701754385964912,0.346938775510204,0.36,0.079545454545454,0.0,0.09090909090909001,0.238636363636363,0.529545454545454,0.21590909090909002,0.109090909090909,0.131818181818181,0.013636363636363,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.061255549385807004,0.0029994473675330003,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
106,Matteo_Berrettini,0,0.25,0.21875000000000003,0.5546875,0.5714285714285711,0.14285714285714202,0.8636363636363631,0.318181818181818,0.769230769230769,0.30769230769230704,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.482758620689655,0.160919540229885,0.16475095785440602,0.08350291648108,0.08350291648108,0.08350291648108,0.25,0.625,0.5546875,0.24242424242424201,0.28571428571428503,0.06766917293233,0.0075187969924810005,0.180451127819548,0.421052631578947,0.417910447761194,0.189054726368159,0.154228855721393,0.20398009950248702,0.034825870646766004,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.055352711422372004,0.025446191799858003,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
107,Benoit_Paire,0,0.407821229050279,0.335195530726256,0.715083798882681,0.6666666666666661,0.066666666666666,0.6923076923076921,0.038461538461538006,0.5454545454545451,0.13636363636363602,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.498489425981873,0.12386706948640401,0.20845921450151,0.08350291648108,0.08350291648108,0.08350291648108,0.407821229050279,0.782122905027932,0.715083798882681,0.3375,0.44,0.138157894736842,0.013157894736842,0.105263157894736,0.42763157894736803,0.48048048048048003,0.17417417417417402,0.234234234234234,0.108108108108108,0.0030030030030030004,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.031417604980719,0.08508664845090701,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
108,Nikoloz_Basilashvili,0,0.305343511450381,0.297709923664122,0.572519083969465,0.5,0.0,0.5666666666666661,0.1,0.6666666666666661,0.25,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.47892720306513403,0.172413793103448,0.206896551724137,0.08350291648108,0.08350291648108,0.08350291648108,0.305343511450381,0.641221374045801,0.572519083969465,0.322033898305084,0.4,0.107692307692307,0.0,0.16923076923076902,0.37692307692307603,0.5344827586206891,0.11724137931034401,0.155172413793103,0.155172413793103,0.037931034482758,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.071111324370773,0.027788430102906003,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
109,Pablo_Carreno_Busta,1,0.47413793103448204,0.413793103448275,0.732758620689655,0.5714285714285711,0.21428571428571402,0.6666666666666661,0.277777777777777,0.416666666666666,0.08333333333333301,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.533632286995515,0.147982062780269,0.121076233183856,0.08350291648108,0.08350291648108,0.08350291648108,0.47413793103448204,0.75,0.732758620689655,0.448979591836734,0.5098039215686271,0.093457943925233,0.009345794392523001,0.12149532710280302,0.29906542056074703,0.45631067961165006,0.33009708737864,0.08090614886731301,0.119741100323624,0.012944983818770002,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.013068257418838,0.047863890524594006,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
110,Roger_Federer,0,0.276595744680851,0.27127659574468,0.659574468085106,0.6666666666666661,0.33333333333333304,0.7419354838709671,0.16129032258064502,1.0,0.18181818181818102,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.482558139534883,0.20930232558139503,0.14825581395348802,0.08350291648108,0.08350291648108,0.08350291648108,0.276595744680851,0.7180851063829781,0.659574468085106,0.30232558139534804,0.31578947368421,0.07051282051282,0.012820512820512001,0.23717948717948703,0.442307692307692,0.45768025078369906,0.194357366771159,0.15047021943573602,0.14733542319749202,0.050156739811912,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.036977946350020004,0.009895410266190001,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
111,Daniil_Medvedev,0,0.349206349206349,0.30952380952380903,0.746031746031746,0.611111111111111,0.11111111111111101,0.59090909090909,0.18181818181818102,0.5,0.09090909090909001,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.47014925373134303,0.134328358208955,0.171641791044776,0.08350291648108,0.08350291648108,0.08350291648108,0.349206349206349,0.793650793650793,0.746031746031746,0.298507462686567,0.39130434782608703,0.12676056338028102,0.0,0.12676056338028102,0.316901408450704,0.5524590163934421,0.236065573770491,0.114754098360655,0.09672131147540901,0.0,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.044008475934221004,0.0008540508606750001,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
112,Rafael_Nadal,1,0.461538461538461,0.43076923076923,0.7384615384615381,1.0,0.0,0.8,0.266666666666666,0.6666666666666661,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.6269841269841271,0.206349206349206,0.11904761904761901,0.08350291648108,0.08350291648108,0.08350291648108,0.461538461538461,0.7384615384615381,0.7384615384615381,0.6818181818181811,0.36111111111111105,0.08196721311475401,0.0,0.19672131147540903,0.426229508196721,0.437956204379562,0.18248175182481702,0.18978102189781001,0.153284671532846,0.036496350364963,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.080420516110608,0.023638654782082002,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
113,Gael_Monfils,1,0.358024691358024,0.358024691358024,0.6913580246913581,0.498010688501805,0.49282934135154605,0.833333333333333,0.5,1.0,0.5,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.528571428571428,0.228571428571428,0.08571428571428501,0.08350291648108,0.08350291648108,0.08350291648108,0.358024691358024,0.6913580246913581,0.6913580246913581,0.48484848484848403,0.30952380952380903,0.084745762711864,0.0,0.322033898305084,0.47457627118644,0.43902439024390205,0.260162601626016,0.130081300813008,0.15447154471544702,0.016260162601626,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.07190887928609101,0.048956815684142,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
114,Daniil_Medvedev,1,0.46031746031746,0.38095238095238004,0.7619047619047611,0.8571428571428571,0.28571428571428503,0.8888888888888881,0.0,0.6000000000000001,0.30000000000000004,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.5491803278688521,0.131147540983606,0.147540983606557,0.08350291648108,0.08350291648108,0.08350291648108,0.46031746031746,0.777777777777777,0.7619047619047611,0.296296296296296,0.592592592592592,0.084745762711864,0.0,0.11864406779661,0.338983050847457,0.541125541125541,0.233766233766233,0.108225108225108,0.116883116883116,0.0,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.039576702825928005,0.09869732875237701,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
115,David_Goffin,0,0.19607843137254902,0.15686274509803902,0.5882352941176471,0.0,0.0,0.583333333333333,0.25,0.33333333333333304,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.4,0.18181818181818102,0.16363636363636302,0.08350291648108,0.08350291648108,0.08350291648108,0.19607843137254902,0.6274509803921561,0.5882352941176471,0.09090909090909001,0.30000000000000004,0.050847457627118,0.033898305084745,0.220338983050847,0.372881355932203,0.546218487394957,0.15126050420168002,0.168067226890756,0.100840336134453,0.033613445378151,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.030553912120931004,0.015480922579095,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
116,Karen_Khachanov,0,0.305084745762711,0.23728813559322,0.59322033898305,0.6666666666666661,0.22222222222222202,1.0,0.6000000000000001,0.2,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.42990654205607404,0.130841121495327,0.19626168224299,0.08350291648108,0.08350291648108,0.08350291648108,0.305084745762711,0.627118644067796,0.59322033898305,0.23529411764705802,0.3125,0.08333333333333301,0.0,0.1875,0.39583333333333304,0.40625000000000006,0.453125,0.0703125,0.0625,0.0078125,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.07906905824415901,0.031601371505989004,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
117,Nick_Kyrgios,1,0.23809523809523803,0.20952380952380903,0.609523809523809,0.9,0.1,0.5,0.133333333333333,0.7333333333333331,0.2,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.47844827586206806,0.14655172413793102,0.19827586206896503,0.08350291648108,0.08350291648108,0.08350291648108,0.23809523809523803,0.685714285714285,0.609523809523809,0.239130434782608,0.239130434782608,0.165354330708661,0.0,0.133858267716535,0.47244094488188904,0.502857142857142,0.194285714285714,0.131428571428571,0.137142857142857,0.034285714285714,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.076993450313892,0.032734439392925,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
118,Nikoloz_Basilashvili,0,0.35576923076923,0.298076923076923,0.586538461538461,0.42857142857142805,0.14285714285714202,0.6875,0.0625,0.8,0.1,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.47000000000000003,0.135,0.20500000000000002,0.08350291648108,0.08350291648108,0.08350291648108,0.35576923076923,0.6057692307692301,0.586538461538461,0.28571428571428503,0.46341463414634104,0.09375000000000001,0.0,0.15625,0.354166666666666,0.433962264150943,0.273584905660377,0.11006289308176101,0.160377358490566,0.022012578616352002,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.053123309134730005,0.023069265882734002,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
119,Nick_Kyrgios,1,0.254716981132075,0.19811320754716902,0.537735849056603,0.75,0.0,0.7391304347826081,0.21739130434782603,0.8571428571428571,0.42857142857142805,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.492957746478873,0.150234741784037,0.10328638497652501,0.08350291648108,0.08350291648108,0.08350291648108,0.254716981132075,0.537735849056603,0.537735849056603,0.210526315789473,0.38709677419354804,0.23364485981308403,0.018691588785046002,0.21495327102803702,0.551401869158878,0.48461538461538406,0.2,0.17692307692307602,0.12307692307692301,0.015384615384615,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.049053018962275007,0.06589085319611801,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
120,Roger_Federer,1,0.5084745762711861,0.47457627118644,0.779661016949152,0.498010688501805,0.49282934135154605,0.6153846153846151,0.15384615384615302,1.0,0.5,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.611650485436893,0.135922330097087,0.135922330097087,0.08350291648108,0.08350291648108,0.08350291648108,0.5084745762711861,0.8305084745762711,0.779661016949152,0.388888888888888,0.552631578947368,0.159090909090909,0.0,0.09090909090909001,0.522727272727272,0.45555555555555505,0.33333333333333304,0.11111111111111101,0.088888888888888,0.011111111111111,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.089399688969527,0.0,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
121,Denis_Shapovalov,0,0.38,0.32,0.66,0.25,0.0,0.6000000000000001,0.15,0.5,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.510752688172043,0.12903225806451601,0.20430107526881702,0.08350291648108,0.08350291648108,0.08350291648108,0.38,0.68,0.66,0.243243243243243,0.46,0.069767441860465,0.0,0.17441860465116202,0.41860465116279005,0.45833333333333304,0.24074074074074,0.125,0.129629629629629,0.046296296296296,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.058638470064963005,0.062486998713836006,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
122,Roger_Federer,1,0.37704918032786805,0.31147540983606503,0.639344262295082,1.0,0.5,0.7142857142857141,0.14285714285714202,0.75,0.125,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.55,0.15833333333333302,0.17500000000000002,0.08350291648108,0.08350291648108,0.08350291648108,0.37704918032786805,0.672131147540983,0.639344262295082,0.32,0.40740740740740705,0.06779661016949101,0.0,0.152542372881355,0.372881355932203,0.4921875,0.34375000000000006,0.0703125,0.0625,0.03125,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08429432816016001,0.012407688812696,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
123,Karen_Khachanov,0,0.321428571428571,0.28571428571428503,0.7142857142857141,0.777777777777777,0.22222222222222202,0.769230769230769,0.30769230769230704,0.384615384615384,0.0,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.47976878612716706,0.16184971098265802,0.179190751445086,0.08350291648108,0.08350291648108,0.08350291648108,0.321428571428571,0.738095238095238,0.7142857142857141,0.234042553191489,0.40625000000000006,0.191011235955056,0.0,0.13483146067415702,0.404494382022471,0.514285714285714,0.19523809523809502,0.133333333333333,0.14285714285714202,0.014285714285714,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.023863113568746003,0.078605048721929,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
124,Dominic_Thiem,1,0.35714285714285704,0.33333333333333304,0.75,0.818181818181818,0.18181818181818102,0.7222222222222221,0.277777777777777,0.5714285714285711,0.21428571428571402,0.06795887503030301,0.06795887503030301,0,0,0.005181347150259001,0.08350291648108,0.08350291648108,0.08350291648108,0.524861878453038,0.18232044198895,0.16574585635359101,0.08350291648108,0.08350291648108,0.08350291648108,0.35714285714285704,0.785714285714285,0.75,0.423076923076923,0.320754716981132,0.010309278350515,0.0,0.21649484536082403,0.329896907216494,0.331896551724137,0.31465517241379304,0.06465517241379301,0.262931034482758,0.025862068965517,0.08350291648108,0.08350291648108,0.08350291648108,0.061482191092479,0.07702623254325601,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.05910032736276401,0.048311812938977,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.08350291648108,0.073140222180562,0.073140222180562
